Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8965006,-,-,-,-23.54,-46.65,0,770,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,,,1259.5,1566.5,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,10,0,8,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,11,0,81,82,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,12,0,129,132,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,13,0,144,146,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,14,0,206,211,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,15,0,63,63,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,16,0,139,139,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,17,0,182,187,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,18,0,221,261,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,19,0,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,20,0,33,61,276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,1,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,10,0,13,17,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,11,0,56,190,575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,12,0,72,389,767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,13,0,82,552,848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,14,0,87,662,886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,15,0,89,708,900,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,16,0,88,686,893,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,17,0,83,595,861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,18,0,73,451,805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,19,0,58,263,681,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,20,0,29,68,376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,10,0,12,15,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,11,0,55,183,553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,12,0,76,375,724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,13,0,89,535,804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,14,0,96,644,844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,15,0,96,691,863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,16,0,93,669,860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,17,0,313,464,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,18,0,85,436,746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,19,0,69,252,605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,20,0,34,64,284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,3,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,10,0,9,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,11,0,50,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,12,0,124,124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,13,0,245,252,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,14,0,335,374,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,15,0,390,466,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,16,0,377,442,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,17,0,343,413,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,18,0,264,291,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,19,0,158,164,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,20,0,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,4,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,10,0,12,15,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,11,0,57,182,535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,12,0,85,371,691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,13,0,100,531,773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,14,0,110,639,812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,15,0,115,683,822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,16,0,116,659,807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,17,0,112,572,769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,18,0,226,235,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,19,0,168,181,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,20,0,52,53,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,5,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,10,0,13,14,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,11,0,69,174,448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,12,0,104,359,615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,13,0,256,266,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,14,0,129,622,756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,15,0,141,664,756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,16,0,149,639,727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,17,0,145,553,679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,18,0,140,410,569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,19,0,110,234,404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,20,0,44,59,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,6,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,10,0,12,13,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,11,0,70,174,445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,12,0,95,363,645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,13,0,107,523,744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,14,0,114,631,791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,15,0,118,676,805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,16,0,117,652,791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,17,0,115,566,749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,18,0,108,422,658,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,19,0,87,241,502,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,20,0,52,53,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,7,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,10,0,11,12,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,11,0,77,167,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,12,0,57,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,13,0,248,257,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,14,0,233,234,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,15,0,231,231,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,16,0,121,121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,17,0,217,218,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,18,0,80,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,19,0,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,20,0,44,54,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,8,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,10,0,6,6,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,11,0,6,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,12,0,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,13,0,117,117,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,14,0,29,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,15,0,17,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,16,0,68,68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,17,0,99,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,18,0,29,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,19,0,9,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,20,0,39,43,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,9,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,10,0,10,11,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,11,0,87,162,322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,12,0,130,341,505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,13,0,159,494,595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,14,0,149,149,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,15,0,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,16,0,335,367,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,17,0,351,408,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,18,0,240,251,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,19,0,176,189,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,20,0,45,59,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,10,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,11,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
